1.40371557630214E+018,0.721122,2.819094,1.719964,0.515948,-0.376594,-0.713625,-0.287605
1.40371557631214E+018,0.71038,2.814348,1.721892,0.5164,-0.376208,-0.713329,-0.288029
1.40371557632214E+018,0.699684,2.809609,1.723821,0.517025,-0.375777,-0.712906,-0.288519
1.40371557633214E+018,0.688985,2.804816,1.725788,0.517836,-0.375188,-0.712412,-0.289052
1.40371557634214E+018,0.678293,2.79996,1.72776,0.518725,-0.374602,-0.711861,-0.289577
1.40371557635214E+018,0.667636,2.795058,1.729714,0.519599,-0.374086,-0.711275,-0.290115
1.40371557636214E+018,0.656961,2.790039,1.731745,0.520616,-0.373487,-0.710633,-0.290632
1.40371557637214E+018,0.64631,2.784977,1.733806,0.521999,-0.372819,-0.709759,-0.291149
1.40371557638214E+018,0.635697,2.77984,1.735957,0.523579,-0.372157,-0.70869,-0.291765
1.40371557639214E+018,0.625112,2.774628,1.738149,0.525226,-0.371491,-0.707571,-0.292374
1.40371557640214E+018,0.614532,2.769344,1.740368,0.526834,-0.370748,-0.70656,-0.292872
1.40371557641214E+018,0.603972,2.763992,1.742575,0.528369,-0.370011,-0.705549,-0.293461
1.40371557642214E+018,0.593471,2.758585,1.744864,0.529887,-0.369396,-0.704433,-0.294182
1.40371557643214E+018,0.582964,2.753097,1.747188,0.531402,-0.368664,-0.703383,-0.294884
1.40371557644214E+018,0.572437,2.747534,1.74954,0.53292,-0.367827,-0.702439,-0.295443
1.40371557645214E+018,0.561968,2.741912,1.751906,0.534367,-0.367058,-0.701471,-0.29609
1.40371557646214E+018,0.551538,2.736188,1.754224,0.535541,-0.366461,-0.700581,-0.296799
1.40371557647214E+018,0.541144,2.730402,1.756553,0.536715,-0.365847,-0.699755,-0.297384
1.40371557648214E+018,0.530766,2.724518,1.758873,0.537787,-0.365124,-0.699066,-0.297959
1.40371557649214E+018,0.520448,2.718533,1.761243,0.538894,-0.364477,-0.698265,-0.298631
1.40371557650214E+018,0.510205,2.71243,1.76366,0.54027,-0.363895,-0.697117,-0.299537
1.40371557651214E+018,0.500036,2.706127,1.766209,0.541746,-0.363146,-0.69591,-0.300579
1.40371557652214E+018,0.489885,2.699792,1.768655,0.543247,-0.362425,-0.694709,-0.301521
1.40371557653214E+018,0.479805,2.693352,1.771085,0.544436,-0.361925,-0.693669,-0.302372
1.40371557654214E+018,0.469793,2.686816,1.773466,0.545336,-0.361596,-0.692778,-0.303187
1.40371557655214E+018,0.459858,2.680175,1.775826,0.546151,-0.361204,-0.691932,-0.30412
1.40371557656214E+018,0.450032,2.673399,1.778253,0.546954,-0.360762,-0.691033,-0.305233
1.40371557657214E+018,0.440227,2.666527,1.78077,0.547916,-0.360272,-0.689964,-0.306503
1.40371557658214E+018,0.430459,2.659492,1.783297,0.54898,-0.359663,-0.688904,-0.3077
1.40371557659214E+018,0.42074,2.652303,1.785841,0.550007,-0.359012,-0.687919,-0.308832
1.40371557660214E+018,0.411113,2.644976,1.788352,0.550897,-0.358536,-0.686981,-0.309886
1.40371557661214E+018,0.401575,2.637507,1.790824,0.551498,-0.358202,-0.686178,-0.31097
1.40371557662214E+018,0.392092,2.629888,1.793287,0.551972,-0.35797,-0.685505,-0.31188
1.40371557663214E+018,0.382671,2.622131,1.79569,0.552202,-0.357803,-0.685023,-0.312722
1.40371557664214E+018,0.37333,2.614246,1.798019,0.552143,-0.357866,-0.684709,-0.313442
1.40371557665214E+018,0.364068,2.606237,1.800294,0.551903,-0.358116,-0.684499,-0.314039
1.40371557666214E+018,0.354879,2.598129,1.802462,0.551493,-0.358428,-0.684417,-0.314576
1.40371557667214E+018,0.345751,2.589858,1.804737,0.551308,-0.358729,-0.684121,-0.315201
1.40371557668214E+018,0.336677,2.581453,1.807072,0.551052,-0.358993,-0.683846,-0.315944
1.40371557669214E+018,0.327676,2.572912,1.809425,0.55066,-0.35919,-0.683646,-0.316835
1.40371557670214E+018,0.318737,2.56424,1.811791,0.550124,-0.359477,-0.683524,-0.317705
1.40371557671214E+018,0.309888,2.555425,1.814115,0.549386,-0.359897,-0.683558,-0.31843
1.40371557672214E+018,0.301089,2.546477,1.81638,0.548646,-0.360597,-0.683598,-0.318827
1.40371557673214E+018,0.292346,2.537361,1.818636,0.547828,-0.361442,-0.683686,-0.319091
1.40371557674214E+018,0.283666,2.528097,1.82091,0.547028,-0.362351,-0.683733,-0.319334
1.40371557675214E+018,0.275056,2.518702,1.823185,0.546214,-0.363358,-0.683753,-0.319541
1.40371557676214E+018,0.266476,2.509184,1.825485,0.545289,-0.3644,-0.683874,-0.319671
1.40371557677214E+018,0.257957,2.499516,1.827752,0.544306,-0.365487,-0.684042,-0.319746
1.40371557678214E+018,0.249515,2.489725,1.829988,0.543017,-0.366681,-0.684358,-0.319898
1.40371557679214E+018,0.241133,2.47981,1.832184,0.541474,-0.368063,-0.684816,-0.319949
1.40371557680214E+018,0.232779,2.469763,1.834351,0.53985,-0.369542,-0.685381,-0.319784
1.40371557681214E+018,0.224484,2.459604,1.836405,0.538055,-0.370999,-0.686087,-0.319597
1.40371557682214E+018,0.216253,2.449301,1.838531,0.536382,-0.372448,-0.686695,-0.319423
1.40371557683214E+018,0.208065,2.43887,1.840654,0.534613,-0.373919,-0.687375,-0.319212
1.40371557684214E+018,0.199924,2.428322,1.842776,0.532764,-0.375459,-0.688098,-0.318943
1.40371557685214E+018,0.191809,2.417649,1.844926,0.530936,-0.376947,-0.688846,-0.318625
1.40371557686214E+018,0.183691,2.406845,1.847098,0.529091,-0.378358,-0.689626,-0.318316
1.40371557687214E+018,0.175646,2.395948,1.849296,0.527337,-0.379855,-0.690268,-0.318058
1.40371557688214E+018,0.167627,2.384957,1.851492,0.52553,-0.381369,-0.690937,-0.317789
1.40371557689214E+018,0.159621,2.373866,1.853692,0.523687,-0.38287,-0.691663,-0.317451
1.40371557690214E+018,0.151621,2.362691,1.855884,0.521886,-0.384334,-0.692376,-0.317098
1.40371557691214E+018,0.143615,2.351477,1.857994,0.520102,-0.385705,-0.693063,-0.316846
1.40371557692214E+018,0.135652,2.340133,1.860223,0.518455,-0.387114,-0.693625,-0.3166
1.40371557693214E+018,0.12768,2.328703,1.86245,0.516874,-0.388477,-0.69418,-0.316304
1.40371557694214E+018,0.11972,2.317198,1.864667,0.515293,-0.38983,-0.694748,-0.315975
1.40371557695214E+018,0.111806,2.305623,1.866881,0.51379,-0.391287,-0.695169,-0.315697
1.40371557696214E+018,0.103884,2.293979,1.869055,0.512478,-0.392744,-0.695412,-0.31547
1.40371557697214E+018,0.095959,2.282254,1.871306,0.511538,-0.39416,-0.695457,-0.315132
1.40371557698214E+018,0.088056,2.270467,1.87357,0.510737,-0.395626,-0.695406,-0.31471
1.40371557699214E+018,0.080193,2.258626,1.875808,0.509929,-0.397292,-0.695274,-0.314216
1.40371557700214E+018,0.072342,2.246731,1.878054,0.509261,-0.399019,-0.695033,-0.313646
1.40371557701214E+018,0.064467,2.234769,1.880298,0.508766,-0.400693,-0.694695,-0.313053
1.40371557702214E+018,0.056628,2.222748,1.882564,0.508473,-0.402426,-0.694187,-0.312435
1.40371557703214E+018,0.048808,2.210659,1.88482,0.508248,-0.404276,-0.693609,-0.3117
1.40371557704214E+018,0.040991,2.19853,1.887042,0.507997,-0.406152,-0.693055,-0.310905
1.40371557705214E+018,0.033188,2.186359,1.88926,0.507672,-0.408026,-0.692548,-0.310114
1.40371557706214E+018,0.025379,2.174195,1.891324,0.507415,-0.409904,-0.691984,-0.309303
1.40371557707214E+018,0.017626,2.161984,1.893431,0.507253,-0.411943,-0.691277,-0.308442
1.40371557708214E+018,0.009897,2.149743,1.895492,0.506997,-0.414066,-0.690598,-0.307546
1.40371557709214E+018,0.00218,2.137483,1.897524,0.506671,-0.416142,-0.689979,-0.306675
1.40371557710214E+018,-0.005506,2.125198,1.899531,0.506467,-0.418143,-0.689231,-0.305973
1.40371557711214E+018,-0.013192,2.112857,1.90152,0.506418,-0.420059,-0.688318,-0.305468
1.40371557712214E+018,-0.020828,2.100523,1.903506,0.506587,-0.421953,-0.687259,-0.304967
1.40371557713214E+018,-0.028426,2.088174,1.905474,0.506627,-0.423814,-0.686296,-0.30449
1.40371557714214E+018,-0.03597,2.075824,1.907358,0.506398,-0.425774,-0.685488,-0.303961
1.40371557715214E+018,-0.043486,2.063465,1.90914,0.506112,-0.427815,-0.684728,-0.303289
1.40371557716214E+018,-0.051023,2.051098,1.910772,0.505851,-0.429752,-0.683958,-0.302706
1.40371557717214E+018,-0.058511,2.038724,1.912413,0.505778,-0.431617,-0.683055,-0.302217
1.40371557718214E+018,-0.065971,2.02634,1.913979,0.505778,-0.433367,-0.68213,-0.301804
1.40371557719214E+018,-0.073378,2.013949,1.915415,0.50574,-0.435074,-0.681261,-0.301378
1.40371557720214E+018,-0.08073,2.001547,1.916693,0.505723,-0.436712,-0.68038,-0.301029
1.40371557721214E+018,-0.08804,1.989161,1.917587,0.505556,-0.438189,-0.679627,-0.30085
1.40371557722214E+018,-0.095335,1.976771,1.918403,0.505437,-0.439592,-0.67887,-0.300716
1.40371557723214E+018,-0.10259,1.964394,1.919006,0.505327,-0.440946,-0.678098,-0.300662
1.40371557724214E+018,-0.109799,1.952039,1.919409,0.505313,-0.442242,-0.677264,-0.300664
1.40371557725214E+018,-0.116975,1.939706,1.919605,0.505395,-0.443383,-0.676418,-0.300753
1.40371557726214E+018,-0.124121,1.927394,1.919485,0.50537,-0.444362,-0.675706,-0.300941
1.40371557727214E+018,-0.131218,1.915105,1.919172,0.505246,-0.445285,-0.675055,-0.301246
1.40371557728214E+018,-0.138294,1.902809,1.91859,0.504937,-0.446141,-0.674563,-0.301601
1.40371557729214E+018,-0.145344,1.890511,1.917748,0.504591,-0.446912,-0.67415,-0.301962
1.40371557730214E+018,-0.15239,1.87824,1.91671,0.504285,-0.447576,-0.673739,-0.302408
1.40371557731214E+018,-0.159406,1.866002,1.91537,0.50387,-0.448092,-0.67344,-0.302998
1.40371557732214E+018,-0.166373,1.853756,1.913837,0.503449,-0.448485,-0.673163,-0.303732
1.40371557733214E+018,-0.173279,1.841514,1.912075,0.502917,-0.448802,-0.672966,-0.304581
1.40371557734214E+018,-0.180133,1.829266,1.910124,0.502467,-0.449107,-0.672717,-0.305424
1.40371557735214E+018,-0.186972,1.817018,1.908003,0.502109,-0.449362,-0.672447,-0.306231
1.40371557736214E+018,-0.193791,1.804805,1.905732,0.501646,-0.449489,-0.672288,-0.307149
1.40371557737214E+018,-0.200539,1.792572,1.903295,0.50115,-0.449535,-0.672166,-0.308156
1.40371557738214E+018,-0.207239,1.780332,1.900722,0.500674,-0.449636,-0.672048,-0.30904
1.40371557739214E+018,-0.21389,1.768078,1.898052,0.500273,-0.449814,-0.671885,-0.309785
1.40371557740214E+018,-0.220506,1.755823,1.895289,0.499848,-0.449945,-0.671776,-0.310516
1.40371557741214E+018,-0.227101,1.743531,1.892445,0.499289,-0.449969,-0.671813,-0.311298
1.40371557742214E+018,-0.233632,1.731183,1.889541,0.49882,-0.450066,-0.671764,-0.312014
1.40371557743214E+018,-0.24014,1.718792,1.886638,0.498516,-0.450187,-0.671628,-0.312617
1.40371557744214E+018,-0.246625,1.706391,1.883712,0.498196,-0.4503,-0.671503,-0.313234
1.40371557745214E+018,-0.253063,1.693995,1.880745,0.497714,-0.450413,-0.671478,-0.313891
1.40371557746214E+018,-0.259479,1.681652,1.877717,0.49702,-0.450515,-0.671646,-0.314482
1.40371557747214E+018,-0.265853,1.669244,1.874671,0.496501,-0.450573,-0.671732,-0.315036
1.40371557748214E+018,-0.272175,1.656828,1.871644,0.496131,-0.450636,-0.67168,-0.315639
1.40371557749214E+018,-0.278458,1.644425,1.868633,0.495844,-0.4507,-0.671583,-0.316203
1.40371557750214E+018,-0.284717,1.632013,1.865658,0.495693,-0.450774,-0.671458,-0.3166
1.40371557751214E+018,-0.290928,1.619636,1.86265,0.495588,-0.450855,-0.671297,-0.31699
1.40371557752214E+018,-0.297128,1.607227,1.859728,0.495438,-0.450954,-0.671164,-0.317364
1.40371557753214E+018,-0.303294,1.5948,1.856851,0.495355,-0.450973,-0.671003,-0.317808
1.40371557754214E+018,-0.309438,1.582373,1.854048,0.495164,-0.450987,-0.670936,-0.318229
1.40371557755214E+018,-0.315563,1.56994,1.851305,0.494766,-0.451031,-0.671035,-0.318575
1.40371557756214E+018,-0.321636,1.557525,1.848735,0.494183,-0.451138,-0.671295,-0.318782
1.40371557757214E+018,-0.327685,1.545065,1.846268,0.493786,-0.451366,-0.671353,-0.318951
1.40371557758214E+018,-0.333698,1.532607,1.843946,0.493622,-0.451597,-0.671267,-0.319057
1.40371557759214E+018,-0.339687,1.52012,1.841787,0.493607,-0.451775,-0.671141,-0.319095
1.40371557760214E+018,-0.345618,1.507586,1.839771,0.493489,-0.451942,-0.671073,-0.319186
1.40371557761214E+018,-0.351479,1.495114,1.837744,0.493255,-0.452102,-0.671059,-0.319348
1.40371557762214E+018,-0.357331,1.482611,1.83591,0.493056,-0.452301,-0.671067,-0.319357
1.40371557763214E+018,-0.363181,1.470127,1.834266,0.492973,-0.452499,-0.671062,-0.319216
1.40371557764214E+018,-0.36898,1.457651,1.832858,0.492988,-0.452661,-0.670938,-0.319224
1.40371557765214E+018,-0.374714,1.445162,1.831628,0.492996,-0.452799,-0.670764,-0.319379
1.40371557766214E+018,-0.380414,1.432682,1.83057,0.492828,-0.452844,-0.6708,-0.3195
1.40371557767214E+018,-0.386113,1.420137,1.829542,0.492634,-0.452955,-0.670942,-0.319344
1.40371557768214E+018,-0.391763,1.407579,1.828622,0.492438,-0.453316,-0.671079,-0.318846
1.40371557769214E+018,-0.397345,1.395034,1.827828,0.492409,-0.453897,-0.670945,-0.318346
1.40371557770214E+018,-0.402911,1.382495,1.827224,0.492495,-0.454431,-0.670733,-0.317898
1.40371557771214E+018,-0.408445,1.37003,1.826758,0.492719,-0.454775,-0.670562,-0.317417
1.40371557772214E+018,-0.413972,1.357488,1.826474,0.493093,-0.45514,-0.670291,-0.316886
1.40371557773214E+018,-0.419447,1.344967,1.826264,0.493379,-0.455702,-0.669998,-0.316255
1.40371557774214E+018,-0.424908,1.33245,1.826111,0.493534,-0.456329,-0.669822,-0.31548
1.40371557775214E+018,-0.430366,1.319925,1.826047,0.493798,-0.456888,-0.669641,-0.314642
1.40371557776214E+018,-0.435734,1.307507,1.825955,0.494234,-0.457528,-0.669261,-0.313834
1.40371557777214E+018,-0.441044,1.295035,1.826027,0.494978,-0.458302,-0.668532,-0.313086
1.40371557778214E+018,-0.446296,1.282587,1.826107,0.495786,-0.459065,-0.667732,-0.312397
1.40371557779214E+018,-0.451496,1.270181,1.826153,0.496332,-0.459694,-0.667163,-0.311822
1.40371557780214E+018,-0.456612,1.25781,1.826078,0.496519,-0.460442,-0.666747,-0.311312
1.40371557781214E+018,-0.46164,1.245551,1.825758,0.496463,-0.461397,-0.666389,-0.310746
1.40371557782214E+018,-0.466615,1.23322,1.825418,0.49658,-0.462415,-0.665937,-0.310016
1.40371557783214E+018,-0.47153,1.220869,1.824991,0.496819,-0.463449,-0.665389,-0.309265
1.40371557784214E+018,-0.476381,1.208504,1.824478,0.497228,-0.464501,-0.664638,-0.308646
1.40371557785214E+018,-0.481175,1.196139,1.823863,0.497653,-0.465624,-0.66383,-0.308011
1.40371557786214E+018,-0.485872,1.183898,1.823127,0.498059,-0.466821,-0.66296,-0.307408
1.40371557787214E+018,-0.490488,1.171621,1.822247,0.498332,-0.468106,-0.662112,-0.306841
1.40371557788214E+018,-0.495057,1.159386,1.821227,0.49853,-0.469347,-0.661333,-0.306307
1.40371557789214E+018,-0.49956,1.147168,1.820088,0.498676,-0.470493,-0.660595,-0.305905
1.40371557790214E+018,-0.503947,1.134978,1.818834,0.498726,-0.471683,-0.65978,-0.30575
1.40371557791214E+018,-0.508265,1.122914,1.81733,0.498641,-0.472974,-0.65896,-0.305657
1.40371557792214E+018,-0.512508,1.110769,1.815674,0.498615,-0.474305,-0.65817,-0.305339
1.40371557793214E+018,-0.516666,1.098624,1.813846,0.498545,-0.475734,-0.657341,-0.305018
1.40371557794214E+018,-0.520721,1.086458,1.811839,0.498376,-0.477353,-0.656428,-0.304734
1.40371557795214E+018,-0.524699,1.074287,1.809639,0.498258,-0.479045,-0.655487,-0.3043
1.40371557796214E+018,-0.528602,1.062214,1.807264,0.49809,-0.480845,-0.654593,-0.30365
1.40371557797214E+018,-0.5324,1.05009,1.804713,0.497862,-0.48277,-0.653635,-0.303037
1.40371557798214E+018,-0.536098,1.038005,1.801977,0.497544,-0.484797,-0.652634,-0.302485
1.40371557799214E+018,-0.539732,1.02596,1.799094,0.497282,-0.486759,-0.651649,-0.301891
1.40371557800214E+018,-0.543268,1.013937,1.796092,0.49699,-0.488661,-0.650678,-0.3014
1.40371557801214E+018,-0.546654,1.002056,1.793008,0.496451,-0.49069,-0.649666,-0.301157
1.40371557802214E+018,-0.549959,0.990114,1.789793,0.496019,-0.492742,-0.648594,-0.300833
1.40371557803214E+018,-0.553201,0.978187,1.786427,0.495649,-0.494835,-0.647539,-0.300286
1.40371557804214E+018,-0.556369,0.966324,1.782874,0.495174,-0.497073,-0.646494,-0.299628
1.40371557805214E+018,-0.559442,0.954488,1.779134,0.494484,-0.499483,-0.645499,-0.298912
1.40371557806214E+018,-0.562464,0.942789,1.775245,0.493659,-0.501995,-0.644556,-0.298081
1.40371557807214E+018,-0.565367,0.931037,1.771252,0.492917,-0.504589,-0.643539,-0.297131
1.40371557808214E+018,-0.568164,0.91932,1.767134,0.492142,-0.507389,-0.642445,-0.296021
1.40371557809214E+018,-0.570856,0.907618,1.762859,0.491357,-0.510415,-0.641293,-0.294631
1.40371557810214E+018,-0.573469,0.895922,1.758438,0.490481,-0.513585,-0.640189,-0.292988
1.40371557811214E+018,-0.575989,0.884365,1.753872,0.489442,-0.516957,-0.639087,-0.291159
1.40371557812214E+018,-0.578347,0.872772,1.749199,0.488372,-0.520459,-0.637928,-0.289268
1.40371557813214E+018,-0.580582,0.861248,1.744405,0.48737,-0.524106,-0.636613,-0.287283
1.40371557814214E+018,-0.582697,0.849798,1.739469,0.486399,-0.52781,-0.635221,-0.285237
1.40371557815214E+018,-0.584698,0.838409,1.734412,0.485353,-0.531504,-0.633875,-0.283165
1.40371557816214E+018,-0.586589,0.82722,1.729308,0.484178,-0.535097,-0.632534,-0.281335
1.40371557817214E+018,-0.588277,0.816051,1.724193,0.483054,-0.538601,-0.63103,-0.279969
1.40371557818214E+018,-0.589812,0.804999,1.71914,0.482111,-0.541843,-0.629364,-0.279103
1.40371557819214E+018,-0.591205,0.794082,1.714073,0.481252,-0.544836,-0.627663,-0.278598
1.40371557820214E+018,-0.592438,0.783306,1.708976,0.480258,-0.547677,-0.626046,-0.278391
1.40371557821214E+018,-0.593539,0.772764,1.703898,0.478785,-0.550542,-0.624616,-0.278434
1.40371557822214E+018,-0.594446,0.762269,1.698776,0.477303,-0.553185,-0.623273,-0.278761
1.40371557823214E+018,-0.595179,0.751939,1.693746,0.476011,-0.555548,-0.621813,-0.27954
1.40371557824214E+018,-0.595721,0.741754,1.688788,0.474796,-0.557719,-0.620237,-0.28079
1.40371557825214E+018,-0.596076,0.731713,1.683909,0.473502,-0.559696,-0.618696,-0.282446
1.40371557826214E+018,-0.596313,0.721985,1.67918,0.472168,-0.561493,-0.61718,-0.284384
1.40371557827214E+018,-0.596353,0.712328,1.674427,0.470987,-0.563382,-0.615546,-0.286152
1.40371557828214E+018,-0.596209,0.702771,1.669652,0.469687,-0.565405,-0.613892,-0.287857
1.40371557829214E+018,-0.595862,0.693263,1.664845,0.468227,-0.567399,-0.612351,-0.2896
1.40371557830214E+018,-0.595332,0.683822,1.660036,0.466723,-0.569345,-0.610811,-0.291463
1.40371557831214E+018,-0.594683,0.674536,1.655222,0.465296,-0.571197,-0.609138,-0.293577
1.40371557832214E+018,-0.593817,0.665298,1.650508,0.463995,-0.572816,-0.607401,-0.29608
1.40371557833214E+018,-0.592788,0.656149,1.645809,0.462623,-0.574383,-0.60571,-0.298658
1.40371557834214E+018,-0.591599,0.647054,1.641118,0.461073,-0.576024,-0.604167,-0.301023
1.40371557835214E+018,-0.590259,0.638016,1.636402,0.459264,-0.577703,-0.602787,-0.303337
1.40371557836214E+018,-0.58882,0.629124,1.631615,0.457315,-0.579338,-0.601422,-0.305819
1.40371557837214E+018,-0.58718,0.620283,1.626898,0.45548,-0.580926,-0.599996,-0.308347
1.40371557838214E+018,-0.585408,0.611579,1.622219,0.453812,-0.582398,-0.598434,-0.311065
1.40371557839214E+018,-0.583471,0.602966,1.617513,0.451989,-0.583954,-0.596893,-0.313765
1.40371557840214E+018,-0.581411,0.594394,1.612775,0.45003,-0.585582,-0.595475,-0.316243
1.40371557841214E+018,-0.579375,0.586004,1.608001,0.447973,-0.587212,-0.594146,-0.318586
1.40371557842214E+018,-0.577113,0.577626,1.60323,0.445727,-0.588867,-0.592898,-0.32101
1.40371557843214E+018,-0.574719,0.569353,1.598462,0.443321,-0.590527,-0.59169,-0.323522
1.40371557844214E+018,-0.572233,0.561182,1.593737,0.440989,-0.592087,-0.590496,-0.326042
1.40371557845214E+018,-0.569634,0.553087,1.589029,0.438542,-0.593633,-0.589387,-0.328541
1.40371557846214E+018,-0.567032,0.545182,1.584396,0.435854,-0.595173,-0.588397,-0.33105
1.40371557847214E+018,-0.564268,0.537339,1.579643,0.433036,-0.596783,-0.587512,-0.333424
1.40371557848214E+018,-0.561382,0.5296,1.574862,0.430096,-0.598443,-0.586673,-0.335739
1.40371557849214E+018,-0.558399,0.521935,1.570067,0.426973,-0.600196,-0.585913,-0.337928
1.40371557850214E+018,-0.555362,0.514325,1.565242,0.423791,-0.601916,-0.585299,-0.339947
1.40371557851214E+018,-0.552344,0.506884,1.560234,0.420287,-0.603659,-0.584974,-0.341708
1.40371557852214E+018,-0.549167,0.499472,1.555296,0.416561,-0.605469,-0.584718,-0.343518
1.40371557853214E+018,-0.545871,0.492123,1.550354,0.412533,-0.607174,-0.584667,-0.345467
1.40371557854214E+018,-0.542515,0.48484,1.545421,0.408576,-0.608607,-0.584761,-0.347498
1.40371557855214E+018,-0.539107,0.477649,1.540462,0.404541,-0.610078,-0.584946,-0.349338
1.40371557856214E+018,-0.535685,0.470646,1.53542,0.400185,-0.611865,-0.585224,-0.350703
1.40371557857214E+018,-0.532193,0.463643,1.530232,0.395659,-0.61396,-0.585638,-0.351505
1.40371557858214E+018,-0.528677,0.456737,1.525005,0.391081,-0.616065,-0.586188,-0.352045
1.40371557859214E+018,-0.525134,0.449967,1.519795,0.38662,-0.618038,-0.58679,-0.352528
1.40371557860214E+018,-0.521566,0.443317,1.51459,0.382346,-0.619921,-0.587321,-0.353015
1.40371557861214E+018,-0.518033,0.436922,1.509435,0.378057,-0.621786,-0.58781,-0.353467
1.40371557862214E+018,-0.514421,0.430574,1.50425,0.373723,-0.623649,-0.588432,-0.353777
1.40371557863214E+018,-0.510823,0.424357,1.499041,0.369292,-0.625456,-0.589283,-0.353841
1.40371557864214E+018,-0.507197,0.418288,1.493847,0.364817,-0.627285,-0.590177,-0.353771
1.40371557865214E+018,-0.503512,0.412381,1.488711,0.360563,-0.629079,-0.590838,-0.353858
1.40371557866214E+018,-0.49995,0.406749,1.483519,0.356626,-0.630769,-0.59132,-0.353969
1.40371557867214E+018,-0.496325,0.401243,1.478442,0.352893,-0.632515,-0.591781,-0.353836
1.40371557868214E+018,-0.492694,0.395905,1.473375,0.349111,-0.634351,-0.59222,-0.353578
1.40371557869214E+018,-0.489067,0.390704,1.46829,0.345256,-0.636166,-0.592719,-0.353279
1.40371557870214E+018,-0.48546,0.385715,1.463238,0.341601,-0.637949,-0.593227,-0.352775
1.40371557871214E+018,-0.481908,0.381023,1.458178,0.33825,-0.639739,-0.593535,-0.352196
1.40371557872214E+018,-0.478296,0.376537,1.453223,0.33514,-0.641484,-0.593726,-0.35168
1.40371557873214E+018,-0.474694,0.3723,1.448289,0.332225,-0.643077,-0.593898,-0.351254
1.40371557874214E+018,-0.471079,0.368297,1.443425,0.329316,-0.644469,-0.594144,-0.351033
1.40371557875214E+018,-0.467469,0.364519,1.438624,0.326506,-0.645713,-0.594403,-0.350941
1.40371557876214E+018,-0.464014,0.360984,1.433794,0.323971,-0.646983,-0.594493,-0.350766
1.40371557877214E+018,-0.460458,0.35769,1.429038,0.321766,-0.648391,-0.594358,-0.350428
1.40371557878214E+018,-0.456926,0.354638,1.424317,0.319856,-0.64976,-0.594142,-0.350011
1.40371557879214E+018,-0.453412,0.351842,1.419642,0.3181,-0.651004,-0.593942,-0.349642
1.40371557880214E+018,-0.449898,0.349304,1.415002,0.316515,-0.652191,-0.593652,-0.349365
1.40371557881214E+018,-0.446503,0.347046,1.410391,0.315142,-0.653297,-0.593237,-0.349226
1.40371557882214E+018,-0.443021,0.345035,1.405823,0.31389,-0.654274,-0.592776,-0.34931
1.40371557883214E+018,-0.439555,0.343304,1.401314,0.312789,-0.655121,-0.592316,-0.349493
1.40371557884214E+018,-0.436112,0.341823,1.396838,0.311673,-0.65585,-0.591984,-0.349685
1.40371557885214E+018,-0.432689,0.340599,1.392407,0.310534,-0.65652,-0.591722,-0.349885
1.40371557886214E+018,-0.429405,0.339699,1.387992,0.309611,-0.656946,-0.591363,-0.350503
1.40371557887214E+018,-0.426061,0.339059,1.383723,0.308858,-0.65711,-0.591009,-0.35146
1.40371557888214E+018,-0.422729,0.338737,1.37956,0.308375,-0.657037,-0.590593,-0.352717
1.40371557889214E+018,-0.419399,0.33868,1.375438,0.308031,-0.656957,-0.590112,-0.353972
1.40371557890214E+018,-0.416077,0.338866,1.371315,0.307606,-0.656911,-0.589716,-0.355086
1.40371557891214E+018,-0.412897,0.33929,1.367207,0.307103,-0.656783,-0.589449,-0.356193
1.40371557892214E+018,-0.409631,0.34003,1.363255,0.306732,-0.656322,-0.589151,-0.357855
1.40371557893214E+018,-0.406395,0.341113,1.35951,0.306452,-0.655421,-0.588923,-0.360118
1.40371557894214E+018,-0.403201,0.342465,1.355867,0.30631,-0.654184,-0.588831,-0.362634
1.40371557895214E+018,-0.400037,0.344102,1.352315,0.306324,-0.652781,-0.588708,-0.365348
1.40371557896214E+018,-0.397021,0.346026,1.348879,0.306588,-0.651336,-0.588332,-0.368283
1.40371557897214E+018,-0.393959,0.348191,1.345501,0.307026,-0.649832,-0.587856,-0.371332
1.40371557898214E+018,-0.390967,0.350599,1.342201,0.307466,-0.648167,-0.587455,-0.374508
1.40371557899214E+018,-0.388045,0.353232,1.338976,0.30776,-0.646391,-0.587243,-0.377663
1.40371557900214E+018,-0.385152,0.35609,1.335775,0.307818,-0.644756,-0.587064,-0.380685
1.40371557901214E+018,-0.382448,0.359163,1.332682,0.307787,-0.643076,-0.586985,-0.383631
1.40371557902214E+018,-0.379741,0.362496,1.329718,0.307719,-0.641178,-0.587096,-0.386687
1.40371557903214E+018,-0.377037,0.366061,1.326897,0.307534,-0.639107,-0.58717,-0.390146
1.40371557904214E+018,-0.374413,0.369843,1.324239,0.30723,-0.636923,-0.587269,-0.393804
1.40371557905214E+018,-0.37193,0.373811,1.321681,0.307017,-0.634661,-0.587562,-0.39718
1.40371557906214E+018,-0.369581,0.377893,1.31926,0.306453,-0.632305,-0.588067,-0.400573
1.40371557907214E+018,-0.367247,0.382203,1.316983,0.305585,-0.629922,-0.58854,-0.404292
1.40371557908214E+018,-0.365029,0.386706,1.314871,0.304924,-0.627338,-0.58899,-0.408149
1.40371557909214E+018,-0.36301,0.391411,1.312915,0.30453,-0.624606,-0.58946,-0.411949
1.40371557910214E+018,-0.361118,0.396276,1.311142,0.304299,-0.621903,-0.589742,-0.415802
